push,21,9541,800,,
push,22,8166,700,,
pop,21,7831,200,,
peek,21,28,100,,
pop,20,7914,200,,
push,21,1224,500,,
peek,21,60,200,,
push,22,9550,900,,
peek,22,60,100,,
pop,21,1224,200,,
pop,20,8166,200,,
push,21,9668,1000,,
push,22,8526,900,,
push,23,3214,600,,
peek,23,40,100,,
peek,23,40,200,,
push,24,5933,800,,
push,25,2588,700,,
push,26,7262,700,,
peek,26,58,200,,
pop,25,2588,300,,
pop,24,3214,100,,
pop,23,5933,200,,
peek,23,94,100,,
push,24,442,600,,
push,25,7066,800,,
push,26,6030,800,,
pop,25,442,200,,
push,26,3853,600,,
peek,26,99,100,,
peek,26,99,100,,
pop,25,3853,100,,
push,26,8634,900,,
peek,26,72,200,,
pop,25,6030,200,,
pop,24,7066,200,,
push,25,5493,600,,
push,26,7079,800,,
pop,25,5493,200,,
peek,25,39,200,,
push,26,6805,700,,
peek,26,35,200,,
push,27,4164,600,,
push,28,327,600,,
peek,28,43,200,,
peek,28,43,100,,
push,29,38,600,,
push,30,657,900,,
push,31,9608,900,,
pop,30,38,200,,
push,31,9746,800,,
push,32,7275,800,,
pop,31,327,200,,
pop,30,657,200,,
pop,29,4164,200,,
push,30,5881,600,,
pop,29,5881,200,,
peek,29,35,100,,
push,30,8522,900,,
pop,29,6805,200,,
peek,29,39,100,,
push,30,3140,500,,
pop,29,3140,100,,
push,30,1711,600,,
peek,30,78,200,,
push,31,3829,700,,
pop,30,1711,200,,
peek,30,83,100,,
push,31,772,600,,
peek,31,70,200,,
pop,30,772,200,,
pop,29,3829,100,,
peek,29,39,100,,
push,30,7960,900,,
push,31,6739,600,,
peek,31,24,100,,
pop,30,6739,100,,
push,31,6390,600,,
push,32,9351,1000,,
push,33,4322,1400,,
pop,32,4322,200,,
pop,31,6390,200,,
push,32,3038,800,,
push,33,613,700,,
peek,33,36,100,,
pop,32,613,200,,
pop,31,3038,200,,
push,32,7334,800,,
pop,31,7079,200,,
peek,31,94,200,,
peek,31,94,200,,
pop,30,7262,100,,
push,31,6352,700,,
pop,30,6352,200,,
push,31,5119,600,,
push,32,3639,800,,
peek,32,50,100,,
peek,32,50,200,,
pop,31,3639,200,,
peek,31,76,200,,
push,32,6978,800,,
push,33,5895,800,,
push,34,2959,700,,
peek,34,56,200,,
push,35,4061,900,,
push,36,2970,800,,
push,37,13,700,,
peek,37,89,100,,
push,38,6706,900,,
push,39,4283,800,,
push,40,9132,1000,,
peek,40,89,100,,
pop,39,13,200,,
pop,38,2959,100,,
push,39,5097,800,,
pop,38,2970,200,,
peek,38,64,100,,
push,39,2205,700,,
peek,39,68,100,,
peek,39,68,100,,
peek,39,68,100,,
peek,39,68,100,,
pop,38,2205,200,,
peek,38,64,100,,
push,39,1791,700,,
peek,39,89,100,,
push,40,6415,1000,,
push,41,2630,800,,
push,42,1023,700,,
peek,42,91,200,,
pop,41,1023,200,,
pop,40,1791,200,,
push,41,5479,800,,
push,42,2264,700,,
push,43,3411,800,,
push,44,6220,900,,
pop,43,2264,100,,
pop,42,2630,100,,
peek,42,100,100,,
peek,42,100,100,,
pop,41,3411,200,,
peek,41,64,200,,
pop,40,4061,200,,
push,41,2718,700,,
push,42,2458,700,,
pop,41,2458,300,,
pop,40,2718,200,,
pop,39,4283,200,,
pop,38,5097,200,,
peek,38,76,200,,
pop,37,5119,200,,
pop,36,5479,200,,
peek,36,41,200,,
pop,35,5895,100,,
push,36,8862,900,,
pop,35,6220,100,,
push,36,647,700,,
pop,35,647,100,,
peek,35,67,100,,
peek,35,67,100,,
pop,34,6415,200,,
peek,34,17,100,,
pop,33,6706,100,,
peek,33,81,100,,
push,34,4571,700,,
peek,34,32,200,,
pop,33,4571,200,,
pop,32,6978,200,,
peek,32,63,100,,
peek,32,63,100,,
push,33,7355,900,,
peek,33,63,200,,
pop,32,7275,200,,
pop,31,7334,100,,
pop,30,7355,200,,
push,31,986,600,,
pop,30,986,200,,
pop,29,7960,200,,
push,30,7421,600,,
push,31,402,500,,
push,32,6006,800,,
push,33,2619,800,,
push,34,8991,800,,
peek,34,58,200,,
pop,33,402,200,,
peek,33,43,100,,
push,34,4143,800,,
push,35,9276,1000,,
push,36,352,700,,
peek,36,80,100,,
pop,35,352,200,,
push,36,2555,700,,
peek,36,25,200,,
push,37,6031,800,,
push,38,9551,1000,,
pop,37,2555,100,,
peek,37,43,100,,
push,38,2240,700,,
pop,37,2240,200,,
push,38,8124,900,,
pop,37,2619,200,,
peek,37,44,200,,
push,38,9423,1000,,
peek,38,44,100,,
push,39,5930,900,,
push,40,9533,900,,
pop,39,4143,200,,
peek,39,43,100,,
peek,39,43,100,,
push,40,3322,600,,
pop,39,3322,100,,
pop,38,5930,200,,
peek,38,79,100,,
pop,37,6006,200,,
peek,37,56,200,,
pop,36,6031,200,,
pop,35,7421,200,,
push,36,3770,700,,
push,37,4430,800,,
pop,36,3770,200,,
pop,35,4430,200,,
push,36,9995,900,,
pop,35,8124,100,,
push,36,1905,800,,
pop,35,1905,200,,
push,36,1608,800,,
push,37,181,900,,
pop,36,181,100,,
push,37,5119,800,,
peek,37,56,200,,
pop,36,1608,100,,
push,37,2213,800,,
peek,37,85,100,,
peek,37,85,100,,
push,38,958,1000,,
pop,37,958,200,,
push,38,8065,1200,,
peek,38,85,200,,
peek,38,85,100,,
pop,37,2213,200,,
pop,36,5119,200,,
push,37,1361,700,,
peek,37,21,100,,
push,38,8636,1000,,
peek,38,21,100,,
pop,37,1361,200,,
peek,37,78,200,,
push,38,4180,700,,
peek,38,73,200,,
pop,37,4180,200,,
peek,37,78,100,,
peek,37,78,400,,
push,38,4531,700,,
pop,37,4531,100,,
pop,36,8065,200,,
peek,36,60,200,,
push,37,1910,700,,
pop,36,1910,200,,
peek,36,60,200,,
push,37,7496,800,,
push,38,7807,900,,
peek,38,52,100,,
pop,37,7496,200,,
push,38,9027,1100,,
peek,38,35,200,,
push,39,3182,700,,
push,40,4605,800,,
push,41,3550,900,,
pop,40,3182,200,,
push,41,4253,1100,,
push,42,5549,1000,,
pop,41,3550,100,,
peek,41,47,200,,
push,42,6237,1000,,
peek,42,47,100,,
peek,42,47,100,,
pop,41,4253,200,,
pop,40,4605,200,,
peek,40,64,200,,
pop,39,5549,200,,
push,40,4104,700,,
pop,39,4104,200,,
peek,39,70,200,,
pop,38,6237,200,,
peek,38,35,100,,
pop,37,7807,100,,
peek,37,60,100,,
peek,37,60,200,,
push,38,6090,700,,
peek,38,23,200,,
push,39,9994,1100,,
push,40,4219,900,,
peek,40,34,100,,
pop,39,4219,200,,
pop,38,6090,100,,
push,39,2638,700,,
pop,38,2638,200,,
pop,37,8224,200,,
push,38,3670,700,,
peek,38,13,200,,
pop,37,3670,200,,
pop,36,8280,100,,
push,37,6148,700,,
peek,37,94,200,,
pop,36,6148,100,,
push,37,5365,700,,
peek,37,69,100,,
peek,37,69,100,,
pop,36,5365,200,,
peek,36,74,100,,
peek,36,74,100,,
pop,35,8340,100,,
push,36,9826,900,,
peek,36,51,100,,
pop,35,8366,200,,
peek,35,89,100,,
push,36,3594,800,,
push,37,4852,800,,
pop,36,3594,100,,
peek,36,31,100,,
pop,35,4852,200,,
pop,34,8373,100,,
peek,34,21,200,,
pop,33,8380,100,,
peek,33,78,100,,
peek,33,78,100,,
peek,33,78,200,,
push,34,3568,1100,,
push,35,1892,600,,
push,36,749,700,,
pop,35,749,100,,
pop,34,1892,200,,
peek,34,23,200,,
push,35,3958,1000,,
push,36,4903,800,,
pop,35,3568,200,,
pop,34,3958,200,,
push,35,1651,600,,
peek,35,54,200,,
pop,34,1651,100,,
push,35,6301,800,,
peek,35,2,200,,
pop,34,4903,200,,
peek,34,56,200,,
pop,33,6301,200,,
peek,33,78,100,,
pop,32,8522,200,,
pop,31,8526,100,,
push,32,9535,900,,
push,33,2155,700,,
push,34,1208,700,,
push,35,3156,900,,
pop,34,1208,200,,
push,35,3096,1000,,
peek,35,3,200,,
push,36,9958,900,,
pop,35,2155,100,,
push,36,7818,800,,
pop,35,3096,100,,
peek,35,65,100,,
push,36,1879,800,,
push,37,5208,900,,
pop,36,1879,200,,
peek,36,65,100,,
pop,35,3156,200,,
push,36,9851,1000,,
peek,36,82,200,,
push,37,8178,800,,
pop,36,5208,200,,
push,37,6254,800,,
peek,37,61,100,,
peek,37,61,100,,
pop,36,6254,200,,
push,37,5928,800,,
pop,36,5928,100,,
pop,35,7818,200,,
pop,34,8178,200,,
push,35,726,800,,
push,36,551,700,,
push,37,1301,1000,,
pop,36,551,200,,
peek,36,50,100,,
push,37,1659,900,,
push,38,6800,800,,
pop,37,726,200,,
peek,37,17,100,,
peek,37,17,200,,
pop,36,1301,100,,
peek,36,63,400,,
pop,35,1659,200,,
peek,35,34,100,,
pop,34,6800,200,,
push,35,1301,900,,
peek,35,88,200,,
pop,34,1301,200,,
peek,34,56,100,,
peek,34,56,100,,
pop,33,8613,200,,
pop,32,8627,100,,
pop,31,8634,200,,
push,32,1533,700,,
pop,31,1533,100,,
peek,31,53,100,,
push,32,3947,700,,
push,33,7497,900,,
pop,32,3947,200,,
pop,31,7497,100,,
pop,30,8636,100,,
push,31,3347,700,,
peek,31,81,200,,
push,32,5581,900,,
peek,32,81,100,,
peek,32,81,200,,
pop,31,3347,200,,
peek,31,69,100,,
pop,30,5581,200,,
peek,30,32,100,,
peek,30,32,100,,
peek,30,32,100,,
pop,29,8721,200,,
pop,28,8740,200,,
push,29,4795,600,,
peek,29,92,200,,
push,30,2005,600,,
peek,30,60,100,,
peek,30,60,100,,
push,31,7415,800,,
pop,30,2005,200,,
push,31,7886,1100,,
push,32,7776,800,,
pop,31,4795,200,,
pop,30,7415,200,,
push,31,1030,700,,
pop,30,1030,200,,
push,31,1650,700,,
pop,30,1650,200,,
pop,29,7776,200,,
push,30,7287,700,,
push,31,1477,600,,
peek,31,37,100,,
push,32,2628,800,,
peek,32,37,200,,
peek,32,37,100,,
pop,31,1477,300,,
peek,31,24,200,,
pop,30,2628,100,,
push,31,3249,600,,
pop,30,3249,100,,
push,31,6243,600,,
pop,30,6243,200,,
pop,29,7287,200,,
push,30,1927,500,,
peek,30,67,100,,
pop,29,1927,200,,
pop,28,7886,200,,
peek,28,51,100,,
peek,28,51,200,,
pop,27,8741,200,,
push,28,4199,500,,
pop,27,4199,200,,
pop,26,8862,200,,
push,27,1439,700,,
pop,26,1439,200,,
peek,26,23,100,,
push,27,4399,700,,
peek,27,11,200,,
peek,27,11,200,,
push,28,2242,600,,
peek,28,76,200,,
peek,28,76,100,,
peek,28,76,100,,
pop,27,2242,200,,
pop,26,4399,200,,
push,27,8870,700,,
peek,27,6,100,,
pop,26,8870,200,,
pop,25,8991,200,,
push,26,9565,1300,,
push,27,5893,600,,
pop,26,5893,100,,
pop,25,9027,100,,
push,26,2136,600,,
pop,25,2136,200,,
pop,24,9084,200,,
peek,24,69,100,,
peek,24,69,200,,
pop,23,9109,200,,
push,24,1297,600,,
push,25,5736,900,,
push,26,8264,800,,
pop,25,1297,200,,
pop,24,5736,200,,
peek,24,100,200,,
pop,23,8264,100,,
peek,23,7,100,,
peek,23,7,100,,
push,24,7632,600,,
peek,24,19,100,,
pop,23,7632,100,,
peek,23,7,200,,
push,24,7202,600,,
pop,23,7202,200,,
push,24,2718,600,,
peek,24,3,200,,
peek,24,3,100,,
push,25,4705,900,,
peek,25,3,200,,
peek,25,3,200,,
pop,24,2718,200,,
push,25,6647,800,,
push,26,5896,900,,
push,27,8139,700,,
pop,26,4705,200,,
push,27,1731,600,,
push,28,198,600,,
peek,28,5,200,,
peek,28,5,200,,
pop,27,198,400,,
push,28,1118,600,,
pop,27,1118,300,,
pop,26,1731,200,,
pop,25,5896,200,,
peek,25,29,100,,
peek,25,29,200,,
peek,25,29,200,,
push,26,6737,900,,
peek,26,29,200,,
peek,26,29,200,,
push,27,1729,500,,
peek,27,62,200,,
push,28,7331,1100,,
peek,28,62,100,,
push,29,3957,900,,
push,30,1721,600,,
peek,30,90,100,,
push,31,6793,1000,,
peek,31,90,200,,
pop,30,1721,200,,
peek,30,62,200,,
push,31,150,600,,
push,32,772,800,,
peek,32,7,100,,
push,33,4468,900,,
peek,33,7,100,,
peek,33,7,100,,
peek,33,7,100,,
pop,32,150,100,,
pop,31,772,100,,
push,32,347,600,,
pop,31,347,200,,
peek,31,62,200,,
pop,30,1729,200,,
push,31,2435,600,,
push,32,2403,700,,
peek,32,87,200,,
push,33,6008,800,,
peek,33,87,200,,
pop,32,2403,200,,
push,33,3765,900,,
pop,32,2435,200,,
push,33,5466,800,,
peek,33,43,200,,
pop,32,3765,200,,
push,33,4923,900,,
peek,33,75,100,,
pop,32,3957,200,,
peek,32,88,200,,
pop,31,4468,100,,
pop,30,4923,100,,
push,31,2377,700,,
peek,31,69,200,,
peek,31,69,200,,
peek,31,69,200,,
peek,31,69,100,,
push,32,7089,900,,
peek,32,69,200,,
pop,31,2377,200,,
peek,31,10,200,,
peek,31,10,200,,
pop,30,5466,200,,
peek,30,70,100,,
peek,30,70,100,,
push,31,5408,600,,
push,32,162,700,,
push,33,9572,800,,
push,34,8055,900,,
pop,33,162,200,,
peek,33,34,100,,
peek,33,34,100,,
peek,33,34,100,,
push,34,1691,700,,
peek,34,87,100,,
peek,34,87,200,,
push,35,6713,800,,
push,36,6893,1000,,
pop,35,1691,400,,
push,36,1107,700,,
push,37,6264,800,,
pop,36,1107,200,,
peek,36,34,100,,
pop,35,5408,200,,
peek,35,70,100,,
push,36,7804,1000,,
pop,35,6008,100,,
pop,34,6264,200,,
peek,34,29,200,,
push,35,5206,700,,
pop,34,5206,200,,
peek,34,29,100,,
peek,34,29,100,,
peek,34,29,200,,
push,35,4246,700,,
